2012-09-15 10:00:15.874553  26.61535998317 -87.16563919036
2012-09-15 10:15:15.877436  26.61106360477 -87.16632101402
2012-09-15 10:30:15.880320  26.60678230294 -87.16707556392
2012-09-15 10:45:15.883193  26.60252238665 -87.16788819360
2012-09-15 11:00:15.886076  26.59829113307 -87.16876308536
2012-09-15 11:15:15.888960  26.59409528685 -87.16971428202
2012-09-15 11:30:15.891833  26.58994011310 -87.17075230599
2012-09-15 11:45:15.894716  26.58582934914 -87.17187675188
2012-09-15 12:00:15.897600  26.58176468492 -87.17307654985
2012-09-15 12:15:15.900473  26.57774383454 -87.17433403274
2012-09-15 12:30:15.903357  26.57375844139 -87.17562988355
2012-09-15 12:45:15.906240  26.56979474042 -87.17694854351
2012-09-15 13:00:15.909113  26.56583750534 -87.17828356916
2012-09-15 13:15:15.911997  26.56187345490 -87.17964067388
2012-09-15 13:30:15.914880  26.55789066852 -87.18103735142
2012-09-15 13:45:15.917753  26.55387553966 -87.18250088217
2012-09-15 14:00:15.920637  26.54981229301 -87.18406588047
2012-09-15 14:15:15.923520  26.54568780831 -87.18576928018
2012-09-15 14:30:15.926393  26.54149942423 -87.18763939833
2012-09-15 14:45:15.929277  26.53726086755 -87.18967824491
2012-09-15 15:00:15.932160  26.53300148500 -87.19184093945
2012-09-15 15:15:15.935033  26.52875626504 -87.19402158062
2012-09-15 15:30:15.937917  26.52454987724 -87.19605858740
2012-09-15 15:45:15.940800  26.52038292257 -87.19776825317
2012-09-15 16:00:15.943673  26.51622770879 -87.19900167595
2012-09-15 16:15:15.946557  26.51203400783 -87.19970251779
2012-09-15 16:30:15.949440  26.50773795195 -87.19993099264
2012-09-15 16:45:15.952314  26.50326764368 -87.19983053414
2012-09-15 17:00:15.955197  26.49854986012 -87.19955433890
2012-09-15 17:15:15.958080  26.49353146711 -87.19920388596
2012-09-15 17:30:15.960954  26.48821467181 -87.19881720744
2012-09-15 17:45:15.963837  26.48267761886 -87.19840010677
2012-09-15 18:00:15.966720  26.47705151261 -87.19796486797
2012-09-15 18:15:15.969594  26.47146134799 -87.19754522925
2012-09-15 18:30:15.972477  26.46597152581 -87.19718289306
2012-09-15 18:45:15.975360  26.46057443780 -87.19690350275
2012-09-15 19:00:15.978234  26.45522271752 -87.19670140949
2012-09-15 19:15:15.981117  26.44987100852 -87.19654024302
2012-09-15 19:30:15.984001  26.44449668144 -87.19636709984
2012-09-15 19:45:15.986874  26.43909785293 -87.19613414857
2012-09-15 20:00:15.989757  26.43368176665 -87.19581729037
2012-09-15 20:15:15.992641  26.42825152390 -87.19542199174
2012-09-15 20:30:15.995514  26.42279335434 -87.19497553224
2012-09-15 20:45:15.998397  26.41727021225 -87.19451206735
2012-09-15 21:00:16.1281  26.41163115281 -87.19405637666
2012-09-15 21:15:16.4154  26.40583551782 -87.19361069606
2012-09-15 21:30:16.7037  26.39987565289 -87.19314926898
2012-09-15 21:45:16.9921  26.39378133023 -87.19262498078
2012-09-15 22:00:16.12794  26.38760428193 -87.19198772473
2012-09-15 22:15:16.15677  26.38139445092 -87.19120504826
2012-09-15 22:30:16.18561  26.37518117926 -87.19027487238
2012-09-15 22:45:16.21434  26.36896790366 -87.18922816170
2012-09-15 23:00:16.24317  26.36274118552 -87.18812307135
2012-09-15 23:15:16.27201  26.35648749544 -87.18703179763
2012-09-15 23:30:16.30074  26.35020797396 -87.18602308806
2012-09-15 23:45:16.32958  26.34392316730 -87.18514522607
2012-09-16 00:00:16.35841  26.33766484201 -87.18441341686
2012-09-16 00:15:16.38714  26.33145839581 -87.18380588410
2012-09-16 00:30:16.41598  26.32530704148 -87.18327314813
2012-09-16 00:45:16.44481  26.31919089551 -87.18275831023
2012-09-16 01:00:16.47354  26.31308169851 -87.18221740012
2012-09-16 01:15:16.50238  26.30695975226 -87.18162836907
2012-09-16 01:30:16.53121  26.30082052179 -87.18098658618
2012-09-16 01:45:16.55994  26.29466914075 -87.18029447887
2012-09-16 02:00:16.58878  26.28850992089 -87.17955405268
2012-09-16 02:15:16.61761  26.28233939556 -87.17876607184
2012-09-16 02:30:16.64634  26.27614581714 -87.17793442382
2012-09-16 02:45:16.67518  26.26991176484 -87.17707029496
2012-09-16 03:00:16.70401  26.26361579440 -87.17619092840
2012-09-16 03:15:16.73274  26.25723318575 -87.17531267585
2012-09-16 03:30:16.76158  26.25073994466 -87.17444276184
2012-09-16 03:45:16.79041  26.24412257673 -87.17357390132
2012-09-16 04:00:16.81915  26.23738926982 -87.17268348638
2012-09-16 04:15:16.84798  26.23057368999 -87.17173775161
2012-09-16 04:30:16.87681  26.22372560985 -87.17070051918
2012-09-16 04:45:16.90555  26.21689095538 -87.16954528689
2012-09-16 05:00:16.93438  26.21009004559 -87.16826741918
2012-09-16 05:15:16.96321  26.20330529336 -87.16689084548
2012-09-16 05:30:16.99195  26.19648830622 -87.16546454099
2012-09-16 05:45:16.102078  26.18958583307 -87.16404725798
2012-09-16 06:00:16.104961  26.18256991051 -87.16268594323
2012-09-16 06:15:16.107835  26.17545388515 -87.16140200248
2012-09-16 06:30:16.110718  26.16828514363 -87.16019630087
2012-09-16 06:45:16.113601  26.16112006234 -87.15906717454
2012-09-16 07:00:16.116475  26.15399705364 -87.15802458942
2012-09-16 07:15:16.119358  26.14692274034 -87.15708835625
2012-09-16 07:30:16.122242  26.13987705393 -87.15627167174
2012-09-16 07:45:16.125115  26.13283234217 -87.15556275783
2012-09-16 08:00:16.127998  26.12577439488 -87.15491839691
2012-09-16 08:15:16.130882  26.11871283037 -87.15427325603
2012-09-16 08:30:16.133755  26.11167500920 -87.15355766630
2012-09-16 08:45:16.136638  26.10468878702 -87.15271368172
2012-09-16 09:00:16.139522  26.09776650980 -87.15170518538
2012-09-16 09:15:16.142395  26.09089959724 -87.15052238084
2012-09-16 09:30:16.145278  26.08406484547 -87.14917939853
2012-09-16 09:45:16.148162  26.07723689501 -87.14770391656
2012-09-16 10:00:16.151035  26.07040011857 -87.14612226317
2012-09-16 10:15:16.153918  26.06355636222 -87.14444726394
2012-09-16 10:30:16.156802  26.05672582622 -87.14267499555
2012-09-16 10:45:16.159675  26.04993890851 -87.14079170041
2012-09-16 11:00:16.162559  26.04322098666 -87.13878571155
2012-09-16 11:15:16.165442  26.03657612006 -87.13665611045
2012-09-16 11:30:16.168315  26.02997722534 -87.13441448584
2012-09-16 11:45:16.171199  26.02337217488 -87.13208440058
2012-09-16 12:00:16.174082  26.01670923238 -87.12970449632
2012-09-16 12:15:16.176955  26.00996729271 -87.12733143680
2012-09-16 12:30:16.179839  26.00316512122 -87.12503199184
2012-09-16 12:45:16.182722  25.99634027400 -87.12286380200
2012-09-16 13:00:16.185595  25.98951930677 -87.12085952548
2012-09-16 13:15:16.188479  25.98270825127 -87.11902627315
2012-09-16 13:30:16.191362  25.97590828552 -87.11735394135
2012-09-16 13:45:16.194235  25.96913581634 -87.11581894905
2012-09-16 14:00:16.197119  25.96242726272 -87.11438363046
2012-09-16 14:15:16.199992  25.95582703577 -87.11300122685
2012-09-16 14:30:16.202875  25.94936899009 -87.11162878994
2012-09-16 14:45:16.205759  25.94306282072 -87.11023887016
2012-09-16 15:00:16.208632  25.93689311189 -87.10881998516
2012-09-16 15:15:16.211516  25.93083139984 -87.10736476721
2012-09-16 15:30:16.214399  25.92485332179 -87.10585416869
2012-09-16 15:45:16.217272  25.91894951551 -87.10424971231
2012-09-16 16:00:16.220156  25.91312316561 -87.10250095783
2012-09-16 16:15:16.223039  25.90737760802 -87.10056492429
2012-09-16 16:30:16.225912  25.90170448169 -87.09842662624
2012-09-16 16:45:16.228796  25.89608087714 -87.09610919456
2012-09-16 17:00:16.231679  25.89047626296 -87.09366712549
2012-09-16 17:15:16.234552  25.88486314769 -87.09116577041
2012-09-16 17:30:16.237436  25.87922537584 -87.08865773021
2012-09-16 17:45:16.240319  25.87356143783 -87.08616675048
2012-09-16 18:00:16.243192  25.86788244203 -87.08368474026
2012-09-16 18:15:16.246076  25.86220581398 -87.08118183068
2012-09-16 18:30:16.248959  25.85654749388 -87.07862473300
2012-09-16 18:45:16.251832  25.85091666242 -87.07599527055
2012-09-16 19:00:16.254716  25.84531423550 -87.07330045802
2012-09-16 19:15:16.257599  25.83973340204 -87.07056975994
2012-09-16 19:30:16.260473  25.83416151545 -87.06784233350
2012-09-16 19:45:16.263356  25.82858430733 -87.06515183483
2012-09-16 20:00:16.266239  25.82299205218 -87.06251638508
2012-09-16 20:15:16.269113  25.81738434816 -87.05993772256
2012-09-16 20:30:16.271996  25.81177022602 -87.05740842621
2012-09-16 20:45:16.274879  25.80616347385 -87.05492193397
2012-09-16 21:00:16.277753  25.80057558218 -87.05247925350
2012-09-16 21:15:16.280636  25.79500959949 -87.05008995283
2012-09-16 21:30:16.283519  25.78945878970 -87.04777001841
2012-09-16 21:45:16.286393  25.78391289778 -87.04553896895
2012-09-16 22:00:16.289276  25.77836975086 -87.04341572364
2012-09-16 22:15:16.292160  25.77284383562 -87.04141344228
2012-09-16 22:30:16.295033  25.76736379683 -87.03953565614
2012-09-16 22:45:16.297916  25.76195912325 -87.03777454175
2012-09-16 23:00:16.300800  25.75664494286 -87.03611136688
2012-09-16 23:15:16.303673  25.75141440013 -87.03452034530
2012-09-16 23:30:16.306556  25.74624185780 -87.03297540587
2012-09-16 23:45:16.309440  25.74109441940 -87.03145765938
2012-09-17 00:00:16.312313  25.73594636741 -87.02996169182
2012-09-17 00:15:16.315196  25.73079020129 -87.02849756153
2012-09-17 00:30:16.318080  25.72563903533 -87.02708481741
2012-09-17 00:45:16.320953  25.72051874188 -87.02573928777
2012-09-17 01:00:16.323836  25.71545417017 -87.02446090211
2012-09-17 01:15:16.326720  25.71045798185 -87.02323295132
2012-09-17 01:30:16.329593  25.70552887743 -87.02203455806
2012-09-17 01:45:16.332476  25.70065912261 -87.02085728827
2012-09-17 02:00:16.335360  25.69584458068 -87.01971260583
2012-09-17 02:15:16.338233  25.69108985398 -87.01862234687
2012-09-17 02:30:16.341117  25.68640601151 -87.01759745633
2012-09-17 02:45:16.344000  25.68180321722 -87.01661979222
2012-09-17 03:00:16.346873  25.67728275454 -87.01564015302
2012-09-17 03:15:16.349757  25.67283355718 -87.01459579006
2012-09-17 03:30:16.352640  25.66843710151 -87.01343900830
2012-09-17 03:45:16.355513  25.66407903679 -87.01216087998
2012-09-17 04:00:16.358397  25.65975977007 -87.01079618386
2012-09-17 04:15:16.361280  25.65549657432 -87.00940666509
2012-09-17 04:30:16.364153  25.65131665100 -87.00805197242
2012-09-17 04:45:16.367037  25.64724561915 -87.00676251369
2012-09-17 05:00:16.369920  25.64329574800 -87.00552507218
2012-09-17 05:15:16.372793  25.63945792602 -87.00428620359
2012-09-17 05:30:16.375677  25.63570150193 -87.00297276038
2012-09-17 05:45:16.378560  25.63198286151 -87.00152253933
2012-09-17 06:00:16.381433  25.62825849365 -86.99991187330
2012-09-17 06:15:16.384317  25.62449654298 -86.99816653480
2012-09-17 06:30:16.387200  25.62068280845 -86.99635153429
2012-09-17 06:45:16.390074  25.61681909313 -86.99454708413
2012-09-17 07:00:16.392957  25.61291479265 -86.99282284022
2012-09-17 07:15:16.395840  25.60897788867 -86.99121880555
2012-09-17 07:30:16.398714  25.60501279052 -86.98973531877
2012-09-17 07:45:16.401597  25.60102680378 -86.98833373512
2012-09-17 08:00:16.404480  25.59703876371 -86.98695031470
2012-09-17 08:15:16.407354  25.59307907211 -86.98552096255
2012-09-17 08:30:16.410237  25.58917566172 -86.98400669503
2012-09-17 08:45:16.413120  25.58533230588 -86.98240870067
2012-09-17 09:00:16.415994  25.58151637350 -86.98076866847
2012-09-17 09:15:16.418877  25.57767093380 -86.97915564271
2012-09-17 09:30:16.421760  25.57374728456 -86.97764362225
2012-09-17 09:45:16.424634  25.56973760521 -86.97628809298
2012-09-17 10:00:16.427517  25.56568825951 -86.97510971206
2012-09-17 10:15:16.430401  25.56168625199 -86.97408781633
2012-09-17 10:30:16.433274  25.55782534189 -86.97316293700
2012-09-17 10:45:16.436157  25.55416913262 -86.97224812165
2012-09-17 11:00:16.439041  25.55073061776 -86.97124931287
2012-09-17 11:15:16.441914  25.54747822797 -86.97009283222
2012-09-17 11:30:16.444797  25.54436202379 -86.96875186599
2012-09-17 11:45:16.447681  25.54134297723 -86.96725782514
2012-09-17 12:00:16.450554  25.53840999110 -86.96568565931
2012-09-17 12:15:16.453437  25.53557837786 -86.96411412116
2012-09-17 12:30:16.456321  25.53287256517 -86.96257799592
2012-09-17 12:45:16.459194  25.53030340120 -86.96103985766
2012-09-17 13:00:16.462077  25.52785369373 -86.95940172338
2012-09-17 13:15:16.464961  25.52548023566 -86.95755372454
2012-09-17 13:30:16.467834  25.52313034964 -86.95543297789
2012-09-17 13:45:16.470718  25.52076378177 -86.95305673468
2012-09-17 14:00:16.473601  25.51836891547 -86.95050862891
2012-09-17 14:15:16.476474  25.51596524265 -86.94788892273
2012-09-17 14:30:16.479358  25.51359110855 -86.94526232396
2012-09-17 14:45:16.482241  25.51128358575 -86.94263248771
2012-09-17 15:00:16.485114  25.50906135840 -86.93995228220
2012-09-17 15:15:16.487998  25.50691886530 -86.93715851268
2012-09-17 15:30:16.490881  25.50483298194 -86.93420832038
2012-09-17 15:45:16.493754  25.50277749361 -86.93109829182
2012-09-17 16:00:16.496638  25.50073716914 -86.92786072318
2012-09-17 16:15:16.499521  25.49871301858 -86.92454319979
2012-09-17 16:30:16.502394  25.49671574295 -86.92118439446
2012-09-17 16:45:16.505278  25.49475304422 -86.91779962770
2012-09-17 17:00:16.508161  25.49282033004 -86.91438249028
2012-09-17 17:15:16.511034  25.49090073748 -86.91091766653
2012-09-17 17:30:16.513918  25.48897351317 -86.90739394538
2012-09-17 17:45:16.516801  25.48702462941 -86.90380976484
2012-09-17 18:00:16.519675  25.48505304405 -86.90017136858
2012-09-17 18:15:16.522558  25.48306898013 -86.89648794713
2012-09-17 18:30:16.525441  25.48108552391 -86.89276863244
2012-09-17 18:45:16.528315  25.47910897978 -86.88902393618
2012-09-17 19:00:16.531198  25.47713357573 -86.88526922435
2012-09-17 19:15:16.534081  25.47514348495 -86.88152537457
2012-09-17 19:30:16.536955  25.47312113415 -86.87781491695
2012-09-17 19:45:16.539838  25.47105536586 -86.87415518881
2012-09-17 20:00:16.542721  25.46894313975 -86.87055143538
2012-09-17 20:15:16.545595  25.46678544799 -86.86699428920
2012-09-17 20:30:16.548478  25.46458226503 -86.86346558312
2012-09-17 20:45:16.551361  25.46233005496 -86.85995069152
2012-09-17 21:00:16.554235  25.46002260929 -86.85644947757
2012-09-17 21:15:16.557118  25.45765409411 -86.85297885497
2012-09-17 21:30:16.560002  25.45522292077 -86.84956651423
2012-09-17 21:45:16.562875  25.45273515514 -86.84624061545
2012-09-17 22:00:16.565758  25.45020539864 -86.84302102673
2012-09-17 22:15:16.568642  25.44765347388 -86.83991612317
2012-09-17 22:30:16.571515  25.44509777937 -86.83692701336
2012-09-17 22:45:16.574398  25.44254811445 -86.83405561023
2012-09-17 23:00:16.577282  25.44000227392 -86.83130877590
2012-09-17 23:15:16.580155  25.43745013617 -86.82869562849
2012-09-17 23:30:16.583038  25.43488303653 -86.82622086279
2012-09-17 23:45:16.585922  25.43230088178 -86.82387776649
2012-09-18 00:00:16.588795  25.42971153009 -86.82164478504
2012-09-18 00:15:16.591678  25.42712276208 -86.81948796736
2012-09-18 00:30:16.594562  25.42453206461 -86.81736789174
2012-09-18 00:45:16.597435  25.42192170512 -86.81524730855
2012-09-18 01:00:16.600318  25.41926351533 -86.81309620550
2012-09-18 01:15:16.603202  25.41652972129 -86.81089301427
2012-09-18 01:30:16.606075  25.41370100941 -86.80862247034
2012-09-18 01:45:16.608959  25.41076903505 -86.80627410495
2012-09-18 02:00:16.611842  25.40773839978 -86.80384606271
2012-09-18 02:15:16.614715  25.40463021613 -86.80135197435
2012-09-18 02:30:16.617599  25.40148317542 -86.79882131778
2012-09-18 02:45:16.620482  25.39834874884 -86.79628739213
2012-09-18 03:00:16.623355  25.39528044318 -86.79376990993
2012-09-18 03:15:16.626239  25.39231976432 -86.79126777113
2012-09-18 03:30:16.629122  25.38948470115 -86.78877200867
2012-09-18 03:45:16.631995  25.38676668448 -86.78629150911
2012-09-18 04:00:16.634879  25.38413820260 -86.78387131796
2012-09-18 04:15:16.637762  25.38156764073 -86.78158737592
2012-09-18 04:30:16.640635  25.37903406072 -86.77951880199
2012-09-18 04:45:16.643519  25.37653513930 -86.77771473676
2012-09-18 05:00:16.646392  25.37408492286 -86.77617398781
2012-09-18 05:15:16.649276  25.37170217431 -86.77484469751
2012-09-18 05:30:16.652159  25.36939499768 -86.77364076530
2012-09-18 05:45:16.655032  25.36715178143 -86.77246789657
2012-09-18 06:00:16.657916  25.36494610350 -86.77125092428
2012-09-18 06:15:16.660799  25.36275271553 -86.76995358329
2012-09-18 06:30:16.663672  25.36056276679 -86.76858536613
2012-09-18 06:45:16.666556  25.35838839963 -86.76719509892
2012-09-18 07:00:16.669439  25.35625620421 -86.76585338358
2012-09-18 07:15:16.672312  25.35419524513 -86.76462782935
2012-09-18 07:30:16.675196  25.35222566429 -86.76355893962
2012-09-18 07:45:16.678079  25.35035202399 -86.76264717152
2012-09-18 08:00:16.680952  25.34856331638 -86.76185893323
2012-09-18 08:15:16.683836  25.34683869385 -86.76114903257
2012-09-18 08:30:16.686719  25.34515448777 -86.76048337205
2012-09-18 08:45:16.689592  25.34348809803 -86.75984454767
2012-09-18 09:00:16.692476  25.34181905211 -86.75921979979
2012-09-18 09:15:16.695359  25.34013077962 -86.75858678610
2012-09-18 09:30:16.698233  25.33841319990 -86.75791055695
2012-09-18 09:45:16.701116  25.33666171134 -86.75715187319
2012-09-18 10:00:16.703999  25.33487244537 -86.75627943579
2012-09-18 10:15:16.706873  25.33304020408 -86.75527988170
2012-09-18 10:30:16.709756  25.33116248676 -86.75416237943
2012-09-18 10:45:16.712639  25.32924592404 -86.75295775440
2012-09-18 11:00:16.715513  25.32730940656 -86.75171322335
2012-09-18 11:15:16.718396  25.32538090188 -86.75048155233
2012-09-18 11:30:16.721279  25.32348893116 -86.74930555971
2012-09-18 11:45:16.724153  25.32165278233 -86.74820425521
2012-09-18 12:00:16.727036  25.31987673753 -86.74716794954
2012-09-18 12:15:16.729919  25.31815226451 -86.74616634783
2012-09-18 12:30:16.732793  25.31646791540 -86.74516649594
2012-09-18 12:45:16.735676  25.31482018569 -86.74414861218
2012-09-18 13:00:16.738560  25.31321636965 -86.74310906021
2012-09-18 13:15:16.741433  25.31166760379 -86.74205132267
2012-09-18 13:30:16.744316  25.31017846145 -86.74097379258
2012-09-18 13:45:16.747200  25.30873990796 -86.73986121683
2012-09-18 14:00:16.750073  25.30732903970 -86.73868307952
2012-09-18 14:15:16.752956  25.30591632009 -86.73740200403
2012-09-18 14:30:16.755840  25.30447758951 -86.73599168600
2012-09-18 14:45:16.758713  25.30300365084 -86.73445451816
2012-09-18 15:00:16.761596  25.30149945416 -86.73282547368
2012-09-18 15:15:16.764480  25.29997242759 -86.73115768618
2012-09-18 15:30:16.767353  25.29841852698 -86.72949784709
2012-09-18 15:45:16.770236  25.29681487293 -86.72786622004
2012-09-18 16:00:16.773120  25.29512237064 -86.72625223198
2012-09-18 16:15:16.775993  25.29329716276 -86.72462510613
